,Video.Name,Width,Height,Video.Length,Frames.per.Second,Frame.Count,Original.Bitrate,Original.Size,Scene.Count,Avg.Motion..,Avg.PCC,Compression.Preset,Compression.Duration,Compressed.Bitrate,Compressed.Size,Average.PSNR,Average.SSIM,Average.VIFp,Normalized.PSNR,Normalized.SSIM,Normalized.VIFp,Normalized.Duration,Normalized.Size,PSNR.By.Duration,SSIM.By.Duration,VIFp.By.Duration,Metric
596,jellyfish-70-mbps-hd-h264.mkv,1920,1080,30.03,29.97,900,8341.550781,249.5926313,1,0.3775,0.94,superfast,23.19,346.1580811,10.35760689,38.0442421,0.944731994,0.525813811,1.122585346,1.07058266,1.124490925,1,1.483901423,1.122585346,1.07058266,1.124490925,2.2357677
597,jellyfish-70-mbps-hd-h264.mkv,1920,1080,30.03,29.97,900,8341.550781,249.5926313,1,0.3775,0.94,veryfast,30.19,332.7827148,9.957393646,37.85785243,0.943793452,0.518850467,1,1,1,1.024910146,1.011134944,0.975695288,0.975695288,0.975695288,2.8948519
598,jellyfish-70-mbps-hd-h264.mkv,1920,1080,30.03,29.97,900,8341.550781,249.5926313,1,0.3775,0.94,faster,30.28,332.4677734,9.947967529,37.86782252,0.943904213,0.519260993,1.00655716,1.008329735,1.007339399,1.025230419,1,0.981786281,0.983515234,0.98254927,2.9478508
599,jellyfish-70-mbps-hd-h264.mkv,1920,1080,30.03,29.97,900,8341.550781,249.5926313,1,0.3775,0.94,fast,36.95,344.6843262,10.31350803,38.11690275,0.945956443,0.527381539,1.170373031,1.162666836,1.152518825,1.048966229,1.431808038,1.115739477,1.10839301,1.098718713,2.3207379
600,jellyfish-70-mbps-hd-h264.mkv,1920,1080,30.03,29.97,900,8341.550781,249.5926313,1,0.3775,0.94,medium,51.61,351.213623,10.50887394,38.63585218,0.950347902,0.547883273,1.511677329,1.492924678,1.519049594,1.101135191,1.662591138,1.372835362,1.355805073,1.379530512,2.4709448
601,jellyfish-70-mbps-hd-h264.mkv,1920,1080,30.03,29.97,900,8341.550781,249.5926313,1,0.3775,0.94,slow,119.67,360.7593994,10.79450226,39.14862603,0.954262154,0.56777003,1.848920051,1.787294366,1.874585782,1.343332977,2,1.376367649,1.330492436,1.395473656,2.0511669
602,jellyfish-70-mbps-hd-h264.mkv,1920,1080,30.03,29.97,900,8341.550781,249.5926313,1,0.3775,0.94,slower,304.2,351.0640869,10.50440407,39.37834143,0.957090514,0.574785018,2,2,2,2,1.657310941,1,1,1,1.8101612
603,Kitty.mp4,1920,1080,25.192,29.97,755,1602.606934,39.43626595,1,0.15532,0.9809,superfast,10.42,64.70690918,1.624148369,39.08,0.959292648,0.654786062,1,1,1,1,1,1,1,1,3
604,Kitty.mp4,1920,1080,25.192,29.97,755,1602.606934,39.43626595,1,0.15532,0.9809,veryfast,12.7,67.88110352,1.70382309,39.46,0.96304499,0.666509465,1.37254902,1.592558354,1.353220142,1.022359518,1.149412419,1.342530681,1.557728301,1.323624536,3.6748198
605,Kitty.mp4,1920,1080,25.192,29.97,755,1602.606934,39.43626595,1,0.15532,0.9809,faster,12.78,67.86303711,1.703369141,39.46,0.96304386,0.666384834,1.37254902,1.592379908,1.349465074,1.023144062,1.148561138,1.341501232,1.556359429,1.318939457,3.6713763
606,Kitty.mp4,1920,1080,25.192,29.97,755,1602.606934,39.43626595,1,0.15532,0.9809,fast,17.61,73.34301758,1.84091568,39.76,0.96425576,0.675957889,1.666666667,1.783759443,1.637896329,1.070510935,1.406499426,1.55688897,1.666269242,1.530013637,3.3794339
607,Kitty.mp4,1920,1080,25.192,29.97,755,1602.606934,39.43626595,1,0.15532,0.9809,medium,26,79.86901855,2.004720688,39.96,0.965358507,0.683049649,1.862745098,1.957901871,1.851567434,1.152790036,1.7136797,1.615858083,1.69840284,1.606161899,2.8712617
608,Kitty.mp4,1920,1080,25.192,29.97,755,1602.606934,39.43626595,1,0.15532,0.9809,slow,40.76,85.95202637,2.157402039,40.04,0.965241723,0.685343968,1.941176471,1.9394597,1.920694093,1.297538492,2,1.496045384,1.494722285,1.480259819,2.2355137
609,Kitty.mp4,1920,1080,25.192,29.97,755,1602.606934,39.43626595,1,0.15532,0.9809,slower,112.39,83.44458008,2.094464302,40.1,0.965625091,0.687976137,2,2,2,2,1.881974114,1,1,1,1.5940708
610,legs_up_desk_home_office_relaxed_405.mp4,1920,1080,13.56,25,339,330.2473145,4.375386238,1,0.10435,0.96953,superfast,4.34,35.38427734,0.478077888,42.91,0.975430537,0.61093593,1,1,1,1,2,1,1,1,1.5
611,legs_up_desk_home_office_relaxed_405.mp4,1920,1080,13.56,25,339,330.2473145,4.375386238,1,0.10435,0.96953,veryfast,5.55,31.53088379,0.426016808,43.33,0.977656755,0.615219371,1.320610687,1.452228909,1.118871228,1.030954208,1.004921637,1.280959597,1.408626006,1.085277327,3.7563754
612,legs_up_desk_home_office_relaxed_405.mp4,1920,1080,13.56,25,339,330.2473145,4.375386238,1,0.10435,0.96953,faster,5.55,31.51196289,0.425759315,43.31,0.977533152,0.614068866,1.305343511,1.427120474,1.086943172,1.030954208,1,1.266150815,1.384271447,1.054307906,3.7047302
613,legs_up_desk_home_office_relaxed_405.mp4,1920,1080,13.56,25,339,330.2473145,4.375386238,1,0.10435,0.96953,fast,7.17,33.80029297,0.456678391,43.76,0.978848674,0.628459444,1.648854962,1.694352649,1.486300995,1.072397032,1.590977051,1.537541519,1.579967677,1.385961496,2.8306321
614,legs_up_desk_home_office_relaxed_405.mp4,1920,1080,13.56,25,339,330.2473145,4.375386238,1,0.10435,0.96953,medium,11.38,33.88012695,0.457755089,43.97,0.979665263,0.636775293,1.809160305,1.860232698,1.717076948,1.180097212,1.611556703,1.533060402,1.576338525,1.455030087,2.8323105
615,legs_up_desk_home_office_relaxed_405.mp4,1920,1080,13.56,25,339,330.2473145,4.375386238,1,0.10435,0.96953,slow,18.85,33.92419434,0.458352089,44.14,0.980011792,0.643684781,1.938931298,1.930625819,1.908824499,1.371194679,1.622967565,1.414045232,1.40798812,1.392088613,2.5965534
616,legs_up_desk_home_office_relaxed_405.mp4,1920,1080,13.56,25,339,330.2473145,4.375386238,1,0.10435,0.96953,slower,43.43,31.6439209,0.427542686,44.22,0.980353305,0.646970226,2,2,2,2,1.034086767,1,1,1,2.9011105
617,Love.Death.and.Robots.S01E01.Sonnies.Edge.1080p.NF.WEB-DL.DDP5.1.x264-NTG.mkv,1920,1080,1034.432,24,24826,817.5930176,881.7144146,9,0.16213,0.86142,superfast,395.05,78.32092285,80.72407436,45.52,0.98795,0.614400244,1,1,1,1,2,1,1,1,1.5
618,Love.Death.and.Robots.S01E01.Sonnies.Edge.1080p.NF.WEB-DL.DDP5.1.x264-NTG.mkv,1920,1080,1034.432,24,24826,817.5930176,881.7144146,9,0.16213,0.86142,veryfast,513.76,72.26464844,74.48196888,49.24,0.9887,0.661250244,1.541484716,1.416666667,1.50923778,1.032018017,1.188179633,1.493660664,1.372715053,1.462414178,3.6432117
619,Love.Death.and.Robots.S01E01.Sonnies.Edge.1080p.NF.WEB-DL.DDP5.1.x264-NTG.mkv,1920,1080,1034.432,24,24826,817.5930176,881.7144146,9,0.16213,0.86142,faster,513.57,72.2019043,74.41723347,49.26,0.9887,0.661700049,1.544395924,1.416666667,1.514126952,1.031966771,1.179760435,1.496555866,1.37278322,1.467224521,3.6758002
620,Love.Death.and.Robots.S01E01.Sonnies.Edge.1080p.NF.WEB-DL.DDP5.1.x264-NTG.mkv,1920,1080,1034.432,24,24826,817.5930176,881.7144146,9,0.16213,0.86142,fast,644.08,75.49731445,77.81390572,49.35,0.9891,0.67085025,1.557496361,1.638888889,1.613585394,1.06716744,1.621516461,1.459467655,1.535737343,1.512026449,2.7796396
621,Love.Death.and.Robots.S01E01.Sonnies.Edge.1080p.NF.WEB-DL.DDP5.1.x264-NTG.mkv,1920,1080,1034.432,24,24826,817.5930176,881.7144146,9,0.16213,0.86142,medium,952.9,75.03320313,77.33542442,49.71,0.9893,0.676750293,1.609898108,1.75,1.677716126,1.150461215,1.55928732,1.39935018,1.521129072,1.458298728,2.8081919
622,Love.Death.and.Robots.S01E01.Sonnies.Edge.1080p.NF.WEB-DL.DDP5.1.x264-NTG.mkv,1920,1080,1034.432,24,24826,817.5930176,881.7144146,9,0.16213,0.86142,slow,1855.61,74.75964355,77.0535326,51.57,0.9895,0.698050439,1.880640466,1.861111111,1.909238839,1.393936779,1.522625728,1.349157648,1.335147433,1.369673911,2.6624921
623,Love.Death.and.Robots.S01E01.Sonnies.Edge.1080p.NF.WEB-DL.DDP5.1.x264-NTG.mkv,1920,1080,1034.432,24,24826,817.5930176,881.7144146,9,0.16213,0.86142,slower,4102.65,70.86083984,73.03505135,52.39,0.98975,0.706400488,2,2,2,2,1,1,1,1,3
624,Love.Death.and.Robots.S01E02.Three.Robots.1080p.NF.WEB-DL.DDP5.1.x264-NTG.mkv,1920,1080,696.448,24,16714,490.7226563,361.4448538,6,0.14999,0.92136,superfast,226.06,60.93725586,42.28456402,42.06,0.9864,0.6855,1,1,1,1,1.637930705,1,1,1,1.8315793
625,Love.Death.and.Robots.S01E02.Three.Robots.1080p.NF.WEB-DL.DDP5.1.x264-NTG.mkv,1920,1080,696.448,24,16714,490.7226563,361.4448538,6,0.14999,0.92136,veryfast,284.29,57.06640625,39.59859276,45.8,0.98885,0.73875,1.537356322,1.569767442,1.528798154,1.029426331,1.004988575,1.493410724,1.524895367,1.485097193,4.4810492
626,Love.Death.and.Robots.S01E02.Three.Robots.1080p.NF.WEB-DL.DDP5.1.x264-NTG.mkv,1920,1080,696.448,24,16714,490.7226563,361.4448538,6,0.14999,0.92136,faster,284.88,57.03588867,39.5774231,45.8,0.98885,0.73875,1.537356322,1.569767442,1.528798154,1.029724485,1,1.49297831,1.524453837,1.484667186,4.5020993
627,Love.Death.and.Robots.S01E02.Three.Robots.1080p.NF.WEB-DL.DDP5.1.x264-NTG.mkv,1920,1080,696.448,24,16714,490.7226563,361.4448538,6,0.14999,0.92136,fast,373.35,60.31811523,41.85499954,45.86,0.9895,0.745506316,1.545977011,1.720930233,1.595891627,1.074432496,1.536704954,1.438877749,1.601710893,1.485334475,2.9452128
628,Love.Death.and.Robots.S01E02.Three.Robots.1080p.NF.WEB-DL.DDP5.1.x264-NTG.mkv,1920,1080,696.448,24,16714,490.7226563,361.4448538,6,0.14999,0.92136,medium,547.27,62.22558594,43.17854881,46.18,0.98995,0.753449999,1.591954023,1.825581395,1.674776226,1.162322371,1.848595891,1.369632094,1.57063259,1.440887888,2.3699893
629,Love.Death.and.Robots.S01E02.Three.Robots.1080p.NF.WEB-DL.DDP5.1.x264-NTG.mkv,1920,1080,696.448,24,16714,490.7226563,361.4448538,6,0.14999,0.92136,slow,905.87,63.15148926,43.8210516,48.68,0.99045,0.781050049,1.951149425,1.941860465,1.948858019,1.343539649,2,1.452245511,1.445331715,1.450540012,2.1740586
630,Love.Death.and.Robots.S01E02.Three.Robots.1080p.NF.WEB-DL.DDP5.1.x264-NTG.mkv,1920,1080,696.448,24,16714,490.7226563,361.4448538,6,0.14999,0.92136,slower,2204.9,60.18041992,41.75938988,49.02,0.9907,0.786200049,2,2,2,2,1.514174787,1,1,1,1.9812772
631,Love.Death.and.Robots.S01E03.The.Witness.1080p.NF.WEB-DL.DDP5.1.x264-NTG.mkv,1920,1080,726.432,24,17434,831.2988281,611.453145,32,0.25827,0.89424,superfast,302.8,139.3083496,100.8306828,42.19,0.97485,0.629400049,1,1,1,1,2,1,1,1,1.5
632,Love.Death.and.Robots.S01E03.The.Witness.1080p.NF.WEB-DL.DDP5.1.x264-NTG.mkv,1920,1080,726.432,24,17434,831.2988281,611.453145,32,0.25827,0.89424,veryfast,395.54,127.4399414,92.24041557,46.16,0.977,0.68175,1.537940379,1.551282051,1.564115553,1.029153163,1.008700825,1.494374633,1.507338371,1.519808334,4.4825197
633,Love.Death.and.Robots.S01E03.The.Witness.1080p.NF.WEB-DL.DDP5.1.x264-NTG.mkv,1920,1080,726.432,24,17434,831.2988281,611.453145,32,0.25827,0.89424,faster,396.65,127.3358154,92.16501713,46.16,0.97705,0.6818,1.537940379,1.564102564,1.564654346,1.029502095,1,1.493868139,1.519280603,1.519816573,4.5329653
634,Love.Death.and.Robots.S01E03.The.Witness.1080p.NF.WEB-DL.DDP5.1.x264-NTG.mkv,1920,1080,726.432,24,17434,831.2988281,611.453145,32,0.25827,0.89424,fast,480.21,130.1043701,94.1688776,46.39,0.97745,0.68622473,1.569105691,1.666666667,1.612334601,1.055769491,1.231241378,1.486219961,1.578627419,1.527165367,3.7295796
635,Love.Death.and.Robots.S01E03.The.Witness.1080p.NF.WEB-DL.DDP5.1.x264-NTG.mkv,1920,1080,726.432,24,17434,831.2988281,611.453145,32,0.25827,0.89424,medium,717.72,131.3205566,95.04916286,46.57,0.9779,0.692248486,1.593495935,1.782051282,1.677245731,1.130431639,1.332824487,1.409634939,1.576434364,1.483721503,3.353623
636,Love.Death.and.Robots.S01E03.The.Witness.1080p.NF.WEB-DL.DDP5.1.x264-NTG.mkv,1920,1080,726.432,24,17434,831.2988281,611.453145,32,0.25827,0.89424,slow,1444.36,133.1176758,96.34990692,49.27,0.9784,0.718750098,1.959349593,1.91025641,1.962823295,1.358853615,1.482927677,1.441913663,1.405785281,1.444470011,2.8943886
637,Love.Death.and.Robots.S01E03.The.Witness.1080p.NF.WEB-DL.DDP5.1.x264-NTG.mkv,1920,1080,726.432,24,17434,831.2988281,611.453145,32,0.25827,0.89424,slower,3483.93,127.3392334,92.16744709,49.57,0.97875,0.722200098,2,2,2,2,1.000280412,1,1,1,2.999159
638,Love.Death.and.Robots.S01E04.Suits.1080p.NF.WEB-DL.DDP5.1.x264-NTG.mkv,1920,1080,1042.432,24,25018,654.296875,693.225563,21,0.21593,0.85895,superfast,409.43,88.92236328,92.35955334,43.17,0.9909,0.675800049,1,1,1,1,2,1,1,1,1.5
639,Love.Death.and.Robots.S01E04.Suits.1080p.NF.WEB-DL.DDP5.1.x264-NTG.mkv,1920,1080,1042.432,24,25018,654.296875,693.225563,21,0.21593,0.85895,veryfast,535.12,82.70007324,85.89683247,47.09,0.9921,0.723850098,1.535519126,1.421052632,1.484619044,1.031536821,1.473709815,1.488574227,1.377607277,1.439230296,2.9214787
640,Love.Death.and.Robots.S01E04.Suits.1080p.NF.WEB-DL.DDP5.1.x264-NTG.mkv,1920,1080,1042.432,24,25018,654.296875,693.225563,21,0.21593,0.85895,faster,536.47,82.64819336,85.84291363,47.05,0.9921,0.723450098,1.530054645,1.421052632,1.480584759,1.031875549,1.469318946,1.482789903,1.377155058,1.434848185,2.9229822
641,Love.Death.and.Robots.S01E04.Suits.1080p.NF.WEB-DL.DDP5.1.x264-NTG.mkv,1920,1080,1042.432,24,25018,654.296875,693.225563,21,0.21593,0.85895,fast,661.34,85.89575195,89.21595955,47.18,0.992599902,0.732525368,1.547814208,1.596456842,1.572115335,1.063206624,1.744002164,1.455798123,1.501548999,1.478654572,2.5435758
642,Love.Death.and.Robots.S01E04.Suits.1080p.NF.WEB-DL.DDP5.1.x264-NTG.mkv,1920,1080,1042.432,24,25018,654.296875,693.225563,21,0.21593,0.85895,medium,983.27,82.85327148,86.05593204,47.47,0.9931,0.742200095,1.587431694,1.771929825,1.669691863,1.143981935,1.486666052,1.38763703,1.548914166,1.459543908,2.9570159
643,Love.Death.and.Robots.S01E04.Suits.1080p.NF.WEB-DL.DDP5.1.x264-NTG.mkv,1920,1080,1042.432,24,25018,654.296875,693.225563,21,0.21593,0.85895,slow,1932.29,82.66870117,85.86418152,50.37,0.9935,0.772099951,1.983606557,1.912280702,1.971253255,1.382100113,1.471050892,1.435211921,1.383605054,1.426273854,2.8857539
644,Love.Death.and.Robots.S01E04.Suits.1080p.NF.WEB-DL.DDP5.1.x264-NTG.mkv,1920,1080,1042.432,24,25018,654.296875,693.225563,21,0.21593,0.85895,slower,4394.93,77.0994873,80.0797863,50.49,0.99375,0.774950195,2,2,2,2,1,1,1,1,3
645,Love.Death.and.Robots.S01E05.Sucker.of.Souls.1080p.NF.WEB-DL.DDP5.1.x264-NTG.mkv,1920,1080,780.448,24,18730,515.1367188,424.6321201,34,0.23666,0.80546,superfast,293.23,118.6116943,92.23251343,42.19,0.9865,0.650700049,1,1,1,1,2,1,1,1,1.5
646,Love.Death.and.Robots.S01E05.Sucker.of.Souls.1080p.NF.WEB-DL.DDP5.1.x264-NTG.mkv,1920,1080,780.448,24,18730,515.1367188,424.6321201,34,0.23666,0.80546,veryfast,371.66,111.2330322,86.49474335,46.18,0.98865,0.703550049,1.54359673,1.467391304,1.488447099,1.029149199,1.596306694,1.499876531,1.425829516,1.446288935,2.7388189
647,Love.Death.and.Robots.S01E05.Sucker.of.Souls.1080p.NF.WEB-DL.DDP5.1.x264-NTG.mkv,1920,1080,780.448,24,18730,515.1367188,424.6321201,34,0.23666,0.80546,faster,373.16,111.1634521,86.44073296,46.18,0.98865,0.703950049,1.54359673,1.467391304,1.492143955,1.029706687,1.592506675,1.499064491,1.425057565,1.44909611,2.7461223
648,Love.Death.and.Robots.S01E05.Sucker.of.Souls.1080p.NF.WEB-DL.DDP5.1.x264-NTG.mkv,1920,1080,780.448,24,18730,515.1367188,424.6321201,34,0.23666,0.80546,fast,464.03,113.8225098,88.50843239,46.3,0.989349805,0.714858852,1.559945504,1.619522826,1.592964639,1.063479321,1.73798417,1.466832005,1.522853143,1.49788022,2.5820519
649,Love.Death.and.Robots.S01E05.Sucker.of.Souls.1080p.NF.WEB-DL.DDP5.1.x264-NTG.mkv,1920,1080,780.448,24,18730,515.1367188,424.6321201,34,0.23666,0.80546,medium,671.16,108.0953369,84.05501938,46.55,0.99005,0.722500049,1.59400545,1.77173913,1.663585651,1.140461006,1.424654602,1.397685183,1.553528899,1.458695776,3.0954239
650,Love.Death.and.Robots.S01E05.Sucker.of.Souls.1080p.NF.WEB-DL.DDP5.1.x264-NTG.mkv,1920,1080,780.448,24,18730,515.1367188,424.6321201,34,0.23666,0.80546,slow,1225.26,109.3840332,85.05709553,49.32,0.9907,0.753450146,1.971389646,1.913043478,1.949630781,1.34639714,1.495157851,1.464196252,1.420861217,1.448035444,2.8980839
651,Love.Death.and.Robots.S01E05.Sucker.of.Souls.1080p.NF.WEB-DL.DDP5.1.x264-NTG.mkv,1920,1080,780.448,24,18730,515.1367188,424.6321201,34,0.23666,0.80546,slower,2983.87,100.333374,78.0193224,49.53,0.9911,0.758900098,2,2,2,2,1,1,1,1,3
652,Love.Death.and.Robots.S01E06.When.the.Yogurt.Took.Over.1080p.NF.WEB-DL.DDP5.1.x264-NTG.mkv,1920,1080,380.448,24,9130,402.0966797,169.9555578,22,0.30209,0.86962,superfast,120.33,53.00146484,20.08987236,43.97,0.9904,0.689900195,1,1,1,1,2,1,1,1,1.5
653,Love.Death.and.Robots.S01E06.When.the.Yogurt.Took.Over.1080p.NF.WEB-DL.DDP5.1.x264-NTG.mkv,1920,1080,380.448,24,9130,402.0966797,169.9555578,22,0.30209,0.86962,veryfast,154.11,48.82470703,18.50669575,47.68,0.99195,0.743199438,1.516713092,1.525423729,1.532725023,1.033098178,1.334713936,1.468120964,1.476552531,1.483619908,3.3177846
654,Love.Death.and.Robots.S01E06.When.the.Yogurt.Took.Over.1080p.NF.WEB-DL.DDP5.1.x264-NTG.mkv,1920,1080,380.448,24,9130,402.0966797,169.9555578,22,0.30209,0.86962,faster,154.17,48.78027344,18.48989391,47.79,0.992,0.744000122,1.532033426,1.542372881,1.540727846,1.033156966,1.327653428,1.482866085,1.492873718,1.491281476,3.3645989
655,Love.Death.and.Robots.S01E06.When.the.Yogurt.Took.Over.1080p.NF.WEB-DL.DDP5.1.x264-NTG.mkv,1920,1080,380.448,24,9130,402.0966797,169.9555578,22,0.30209,0.86962,fast,194.04,51.05371094,19.35160732,47.86,0.9924,0.750250244,1.54178273,1.677966102,1.603197709,1.072222222,1.689764591,1.43793208,1.564942478,1.495210298,2.6619595
656,Love.Death.and.Robots.S01E06.When.the.Yogurt.Took.Over.1080p.NF.WEB-DL.DDP5.1.x264-NTG.mkv,1920,1080,380.448,24,9130,402.0966797,169.9555578,22,0.30209,0.86962,medium,290.18,50.12609863,19.00001907,48.28,0.9928,0.758600244,1.600278552,1.813559322,1.686655816,1.166421713,1.54201938,1.371955386,1.554805867,1.44600859,2.8357425
657,Love.Death.and.Robots.S01E06.When.the.Yogurt.Took.Over.1080p.NF.WEB-DL.DDP5.1.x264-NTG.mkv,1920,1080,380.448,24,9130,402.0966797,169.9555578,22,0.30209,0.86962,slow,488.74,49.4119873,18.72933483,50.48,0.99315,0.782650342,1.906685237,1.93220339,1.927036135,1.360973937,1.428271835,1.400971161,1.419721082,1.415924349,2.9662537
658,Love.Death.and.Robots.S01E06.When.the.Yogurt.Took.Over.1080p.NF.WEB-DL.DDP5.1.x264-NTG.mkv,1920,1080,380.448,24,9130,402.0966797,169.9555578,22,0.30209,0.86962,slower,1140.93,46.7232666,17.71017933,51.15,0.99335,0.789950391,2,2,2,2,1,1,1,1,3
659,Love.Death.and.Robots.S01E07.Beyond.the.Aquila.Rift.1080p.NF.WEB-DL.DDP5.1.x264-NTG.mkv,1920,1080,996.448,24,23914,562.3924561,601.0414085,10,0.14313,0.88018,superfast,350.33,58.96948242,58.54604912,43.67,0.9901,0.672700146,1,1,1,1,2,1,1,1,1.5
660,Love.Death.and.Robots.S01E07.Beyond.the.Aquila.Rift.1080p.NF.WEB-DL.DDP5.1.x264-NTG.mkv,1920,1080,996.448,24,23914,562.3924561,601.0414085,10,0.14313,0.88018,veryfast,449.66,53.67053223,53.28517342,47.51,0.99145,0.723500043,1.526027397,1.529411765,1.523979993,1.032140742,1.005430226,1.478507082,1.481786061,1.476523434,4.4128538
661,Love.Death.and.Robots.S01E07.Beyond.the.Aquila.Rift.1080p.NF.WEB-DL.DDP5.1.x264-NTG.mkv,1920,1080,996.448,24,23914,562.3924561,601.0414085,10,0.14313,0.88018,faster,449.47,53.64160156,53.2564497,47.59,0.99155,0.724700146,1.536986301,1.568627451,1.536358561,1.032079263,1,1.489213432,1.519871106,1.488605203,4.4976897
662,Love.Death.and.Robots.S01E07.Beyond.the.Aquila.Rift.1080p.NF.WEB-DL.DDP5.1.x264-NTG.mkv,1920,1080,996.448,24,23914,562.3924561,601.0414085,10,0.14313,0.88018,fast,580.04,57.24194336,56.8309269,47.58,0.992,0.730961174,1.535616438,1.745098039,1.600938483,1.0743285,1.675755746,1.429373267,1.624361672,1.49017594,2.7115592
663,Love.Death.and.Robots.S01E07.Beyond.the.Aquila.Rift.1080p.NF.WEB-DL.DDP5.1.x264-NTG.mkv,1920,1080,996.448,24,23914,562.3924561,601.0414085,10,0.14313,0.88018,medium,845.84,58.12243652,57.70515919,47.82,0.99215,0.737850195,1.568493151,1.803921569,1.671995894,1.160334836,1.841029563,1.35175908,1.554656047,1.440959836,2.3613825
664,Love.Death.and.Robots.S01E07.Beyond.the.Aquila.Rift.1080p.NF.WEB-DL.DDP5.1.x264-NTG.mkv,1920,1080,996.448,24,23914,562.3924561,601.0414085,10,0.14313,0.88018,slow,1520.27,58.47912598,58.0593462,50.69,0.9925,0.766200194,1.961643836,1.941176471,1.964414445,1.378563778,1.9079887,1.422961974,1.408115099,1.424971754,2.2306468
665,Love.Death.and.Robots.S01E07.Beyond.the.Aquila.Rift.1080p.NF.WEB-DL.DDP5.1.x264-NTG.mkv,1920,1080,996.448,24,23914,562.3924561,601.0414085,10,0.14313,0.88018,slower,3440.8,55.63903809,55.23952675,50.97,0.99265,0.769650216,2,2,2,2,1.374901177,1,1,1,2.181975
666,Love.Death.and.Robots.S01E08.Good.Hunting.1080p.NF.WEB-DL.DDP5.1.x264-NTG.mkv,1920,1080,1032.448,24,24778,289.3066406,342.2180662,18,0.25317,0.89664,superfast,344.18,60.08642578,61.81027794,42.52,0.99085,0.6825,1,1,1,1,2,1,1,1,1.5
667,Love.Death.and.Robots.S01E08.Good.Hunting.1080p.NF.WEB-DL.DDP5.1.x264-NTG.mkv,1920,1080,1032.448,24,24778,289.3066406,342.2180662,18,0.25317,0.89664,veryfast,435.28,55.68334961,57.28091335,46.4,0.9927,0.734448486,1.528610354,1.5,1.50386433,1.033491293,1.607957321,1.479074246,1.451391038,1.455130141,2.7274327
668,Love.Death.and.Robots.S01E08.Good.Hunting.1080p.NF.WEB-DL.DDP5.1.x264-NTG.mkv,1920,1080,1032.448,24,24778,289.3066406,342.2180662,18,0.25317,0.89664,faster,435.77,55.68115234,57.27866268,46.4,0.99275,0.734499268,1.528610354,1.513513514,1.50435688,1.033671432,1.607762512,1.478816485,1.464211418,1.455353058,2.7357156
669,Love.Death.and.Robots.S01E08.Good.Hunting.1080p.NF.WEB-DL.DDP5.1.x264-NTG.mkv,1920,1080,1032.448,24,24778,289.3066406,342.2180662,18,0.25317,0.89664,fast,552.72,59.3001709,61.00150299,46.61,0.9934,0.744776692,1.557220708,1.689189189,1.604040774,1.076666017,1.929995854,1.446335896,1.568907314,1.489822051,2.3342357
